assetId,year,return
publicMarkets,2015,0.012
publicMarkets,2016,0.109
publicMarkets,2017,0.195
publicMarkets,2018,-0.062
publicMarkets,2019,0.288
publicMarkets,2020,0.166
publicMarkets,2021,0.268
publicMarkets,2022,-0.186
publicMarkets,2023,0.158
publicMarkets,2024,0.246
publicMarkets,2025,0.07
privateEquity,2015,0.09
privateEquity,2016,0.12
privateEquity,2017,0.17
privateEquity,2018,0.08
privateEquity,2019,0.21
privateEquity,2020,0.18
privateEquity,2021,0.19
privateEquity,2022,0.05
privateEquity,2023,0.13
privateEquity,2024,0.16
privateEquity,2025,0.12
realEstate,2015,0.128
realEstate,2016,0.086
realEstate,2017,0.071
realEstate,2018,0.069
realEstate,2019,0.062
realEstate,2020,0.01
realEstate,2021,0.024
realEstate,2022,0.112
realEstate,2023,0.083
realEstate,2024,0.058
realEstate,2025,0.05
privateCredit,2015,0.08
privateCredit,2016,0.085
privateCredit,2017,0.088
privateCredit,2018,0.082
privateCredit,2019,0.079
privateCredit,2020,0.075
privateCredit,2021,0.082
privateCredit,2022,0.091
privateCredit,2023,0.094
privateCredit,2024,0.098
privateCredit,2025,0.09
vcMedian,2015,0.07
vcMedian,2016,0.09
vcMedian,2017,0.12
vcMedian,2018,0.02
vcMedian,2019,0.16
vcMedian,2020,0.11
vcMedian,2021,0.14
vcMedian,2022,-0.02
vcMedian,2023,0.1
vcMedian,2024,0.13
vcMedian,2025,0.09
vcTopDecile,2015,0.18
vcTopDecile,2016,0.22
vcTopDecile,2017,0.29
vcTopDecile,2018,0.08
vcTopDecile,2019,0.37
vcTopDecile,2020,0.31
vcTopDecile,2021,0.35
vcTopDecile,2022,0.12
vcTopDecile,2023,0.28
vcTopDecile,2024,0.32
vcTopDecile,2025,0.24
cash,2015,0.004
cash,2016,0.006
cash,2017,0.018
cash,2018,0.021
cash,2019,0.017
cash,2020,0.009
cash,2021,0.003
cash,2022,0.008
cash,2023,0.024
cash,2024,0.035
cash,2025,0.031
